Giocatore,posizione,squadra,gol_subiti
4	I. Provedel	Por	LAZ	19
6	J. Butez	Por	COM	16
9	M. Svilar	Por	ROM	13
13	M. Maignan	Por	MIL	17
17	M. Carnesecchi	Por	ATA	20
26	W. Falcone	Por	LEC	29
32	E. Audero	Por	CRE	22
38	Y. Sommer	Por	INT	18
51	A. Muric	Por	SAS	26
52	V. Milinkovic-Savic	Por	NAP	13
56	M. Di Gregorio	Por	JUV	14
58	E. Caprile	Por	CAG	31
94	David de Gea	Por	FIO	34
116	A. Semper	Por	PIS	25
130	N. Leali	Por	GEN	25
167	L. Montipo	Por	VER	34
205	Z. Suzuki	Por	PAR	14
211	M. Okoye	Por	UDI	18
213	A. Paleari	Por	TOR	22
236	F. Ravaglia	Por	BOL	19
246	L. Skorupski	Por	BOL	8
262	E. Corvi	Por	PAR	12
295	F. Israel	Por	TOR	18
354	A. Meret	Por	NAP	7
388	R. Sava	Por	UDI	14
422	M. Silvestri	Por	CRE	7
426	S. Scuffet	Por	PIS	12
427	Josep Martinez	Por	INT	1
430	P. Terracciano	Por	MIL	0
438	S. Perilli	Por	VER	3
441	F. Rinaldi	Por	PAR	0
449	M. Perin	Por	JUV	3
454	M. Pessina	Por	BOL	0
458	D. Padelli	Por	UDI	2
470	D. Sommariva	Por	GEN	4
482	J. Bijlow	Por	GEN	2
484	S. Turati	Por	SAS	2
498	M. Sportiello	Por	ATA	0
499	F. Rossi	Por	ATA	0
500	P. Gollini	Por	ROM	0
502	G. Ciocci	Por	CAG	0
503	C. Pinsoglio	Por	JUV	0
506	M. Vigorito	Por	COM	0
507	Nicolas	Por	PIS	0
509	Vicente Guaita	Por	PAR	0
510	N. Contini	Por	NAP	0
511	A. Furlanetto	Por	LAZ	0
512	G. Zacchi	Por	SAS	0
514	L. Lezzerini	Por	FIO	0
515	G. Satalino	Por	SAS	0
517	L. Nava	Por	CRE	0
521	J. Samooja	Por	LEC	0
523	D. Vasquez	Por	ROM	0
526	R. Di Gennaro	Por	INT	0
528	M. Popa	Por	TOR	0
531	C. Mandas	Por	LAZ	0
534	L. Torriani	Por	MIL	0
541	C. Fruchtl	Por	LEC	0
546	B. Siegrist	Por	GEN	0
548	R. Zelezny	Por	ROM	0
549	A. Nunziante	Por	UDI	0
551	P. Penev	Por	LEC	0
555	N. Cavlina	Por	COM	0
