Giocatore,Posizione,Squadra,Ammonizioni
Malinovskyi,C,Genoa,8
Pongracic,D,Fiorentina,8
Mancini,D,Roma,7
Obert,D,Cagliari,7
Perrone,C,Como,7
Ramadani,C,Lecce,7
Smolcic I.,D,Como,7
Gagliardini,C,Verona,6
Gaspar K.,D,Lecce,6
Hermoso,D,Roma,6
Juan Jesus,D,Napoli,6
Ostigard,D,Genoa,6
Payero,C,Cremonese,6
Pezzella Giu.,D,Cremonese,6
Ramon,D,Como,6
Thorstvedt,C,Sassuolo,6
Veiga D.,D,Lecce,6
Zaccagni,C,Lazio,6
Barbieri,D,Cremonese,5
Belghali,D,Verona,5
Calabresi,D,Pisa,5
Caracciolo A.,D,Pisa,5
Casadei,C,Torino,5
Cataldi,C,Lazio,5
Cristante,C,Roma,5
De Roon,C,Atalanta,5
Diego Carlos,D,Como,5
Frese,D,Verona,5
Guendouzi,C,Lazio,5
Koopmeiners,C,Juventus,5
Miranda J.,D,Bologna,5
Pellegrini Lu.,D,Lazio,5
Prati,C,Torino,5
Ranieri L.,D,Fiorentina,5
Unai Nunez *,D,Verona,5
Vlasic,C,Torino,5
Zaniolo,C,Udinese,5
Addai,A,Como,4
Aebischer,C,Pisa,4
Akpa Akpro,C,Verona,4
Banda,A,Lecce,4
Barella,C,Inter,4
Bondo,C,Cremonese,4
Calhanoglu,C,Inter,4
Cancellieri,A,Lazio,4
Circati,D,Parma,4
Da Cunha,C,Como,4
Davis K.,A,Udinese,4
Delprato,D,Parma,4
Doig,D,Sassuolo,4
Esposito Se.,A,Cagliari,4
Fagioli,C,Fiorentina,4
Fofana Y.,C,Milan,4
Karlstrom,C,Udinese,4
Locatelli,C,Juventus,4
Mandragora,C,Fiorentina,4
Marin M.,C,Pisa,4
Masini,C,Genoa,4
Matic,C,Sassuolo,4
McKennie,C,Juventus,4
Muharemovic,D,Sassuolo,4
Muric,P,Sassuolo,4
N'Dicka,D,Roma,4
Nicolussi Caviglia,C,Parma,4
Orban G.,A,Verona,4
Parisi,D,Fiorentina,4
Paz N.,C,Como,4
Romagnoli,D,Lazio,4
Tomori,D,Milan,4
Vardy,A,Cremonese,4
Walukiewicz,D,Sassuolo,4
Wesley,D,Roma,4
Aboukhlal,A,Torino,3
Akanji,D,Inter,3
Al-Musrati,C,Verona,3
Asllani *,C,Torino,3
Athekame,D,Milan,3
Bastoni,D,Inter,3
Bella-Kotchap,D,Verona,3
Bonazzoli,A,Cremonese,3
Borrelli,A,Cagliari,3
Britschgi,D,Parma,3
Cambiaghi,A,Bologna,3
Carlos Augusto,D,Inter,3
Coppola F.,D,Pisa,3
Coulibaly L.,C,Lecce,3
Deiola,C,Cagliari,3
Dodò,D,Fiorentina,3
Ekhator,A,Genoa,3
El Aynaoui,C,Roma,3
Fadera,C,Sassuolo,3
Felici,C,Cagliari,3
Ferguson,C,Bologna,3
Folorunsho,C,Cagliari,3
Frendrup,C,Genoa,3
Freuler,C,Bologna,3
Gabbia,D,Milan,3
Gaetano,C,Cagliari,3
Gatti,D,Juventus,3
Gudmundsson A.,C,Fiorentina,3
Hien,D,Atalanta,3
Iannoni,C,Sassuolo,3
Ismajli,D,Torino,3
Kabasele,D,Udinese,3
Kamara H.,D,Udinese,3
Kean,A,Fiorentina,3
Kelly L.,D,Juventus,3
Luperto,D,Cremonese,3
Lykogiannis,D,Bologna,3
Maignan,P,Milan,3
Marcandalli,D,Genoa,3
Martinez L.,A,Inter,3
Marì,D,Fiorentina,3
Mazzitelli,C,Cagliari,3
Mina,D,Cagliari,3
Modric,C,Milan,3
Nelsson,D,Verona,3
Neres,C,Napoli,3
Norton-Cuffy,D,Genoa,3
Pedersen,D,Torino,3
Pellegrino M.,A,Parma,3
Rabiot,C,Milan,3
Sucic P.,C,Inter,3
Sulemana K.,A,Atalanta,3
Terracciano F.,D,Cremonese,3
Tiago Gabriel,D,Lecce,3
Tramoni M.,C,Pisa,3
Valenti,D,Parma,3
Vitik,D,Bologna,3
Vitinha O.,A,Genoa,3
Vural,C,Pisa,3
Acerbi,D,Inter,2
Adopo,C,Cagliari,2
Akinsanmiro,C,Pisa,2
Atta,C,Udinese,2
Baldanzi,C,Genoa,2
Baschirotto,D,Cremonese,2
Berardi,A,Sassuolo,2
Bernardeschi,C,Bologna,2
Bertola,D,Udinese,2
Beukema,D,Napoli,2
Bianchetti,D,Cremonese,2
Bisseck,D,Inter,2
Bradaric,D,Verona,2
Buongiorno,D,Napoli,2
Butez,P,Como,2
Candè,D,Sassuolo,2
Canestrelli,D,Pisa,2
Caprile,P,Cagliari,2
Carboni V. *,C,Genoa,2
Castellanos *,A,Lazio,2
Coco,D,Torino,2
Conceicao,C,Juventus,2
Cuadrado,D,Pisa,2
De Ketelaere,A,Atalanta,2
De Silvestri,D,Bologna,2
Ehizibue,D,Udinese,2
El Shaarawy,C,Roma,2
Estevez,C,Parma,2
Estupinan,D,Milan,2
Falcone,P,Lecce,2
Floriani Mussolini,D,Cremonese,2
Gallo,D,Lecce,2
Gila,D,Lazio,2
Giovane,A,Napoli,2
Goglichidze,D,Udinese,2
Gosens,D,Fiorentina,2
Grassi,C,Cremonese,2
Idrissi R.,D,Cagliari,2
Ilic,C,Torino,2
Konè I.,C,Sassuolo,2
Konè M.,C,Roma,2
Kristensen T.,D,Udinese,2
Krstovic,A,Atalanta,2
Lang *,A,Napoli,2
Laurientè,A,Sassuolo,2
Lazaro,D,Torino,2
Lazzari,D,Lazio,2
Leali,P,Genoa,2
Lucumì,D,Bologna,2
Maleh,C,Cremonese,2
Martin,D,Genoa,2
Miller L.,C,Udinese,2
Mkhitaryan,C,Inter,2
N'Dri,A,Lecce,2
Ndiaye,D,Parma,2
Ngonge *,A,Torino,2
Nkounkou,D,Torino,2
Olivera,D,Napoli,2
Ordonez C.,C,Parma,2
Orsolini,C,Bologna,2
Pasalic,C,Atalanta,2
Pavlovic,D,Milan,2
Pedro,A,Lazio,2
Pellegrini Lo.,C,Roma,2
Piccinini G.,C,Pisa,2
Piotrowski,C,Udinese,2
Ravaglia F.,P,Bologna,2
Rodriguez Ju.,D,Cagliari,2
Rovella,C,Lazio,2
Rowe,C,Bologna,2
Rrahmani,D,Napoli,2
Saelemaekers,C,Milan,2
Sanabria,A,Cremonese,2
Scamacca,A,Atalanta,2
Serdar,C,Verona,2
Sergi Roberto,C,Como,2
Sohm,C,Bologna,2
Sorensen O.,C,Parma,2
Tameze,C,Torino,2
Tete Morente,C,Lecce,2
Thorsby,C,Cremonese,2
Thuram,A,Inter,2
Tourè I.,C,Pisa,2
Troilo,D,Parma,2
Valentini N.,D,Verona,2
Valeri,D,Parma,2
Valle,D,Como,2
Van Der Brempt,D,Como,2
Vandeputte,C,Cremonese,2
Vojvoda,D,Como,2
Volpato,C,Sassuolo,2
Vranckx,C,Sassuolo,2
Yildiz,A,Juventus,2
Zappa,D,Cagliari,2
Zappacosta,D,Atalanta,2
Zemura,D,Udinese,2
Ziolkowski,D,Roma,2
Albiol,D,Pisa,1
Angelino,D,Roma,1
Angori,D,Pisa,1
Anjorin,C,Torino,1
Bartesaghi,D,Milan,1
Belahyane,C,Lazio,1
Bellanova,D,Atalanta,1
Benedyczak,A,Parma,1
Bernasconi,D,Atalanta,1
Bernede,C,Verona,1
Bonfanti *,D,Pisa,1
Bozhinov,D,Pisa,1
Bremer,D,Juventus,1
Brescianini,C,Fiorentina,1
Buksa,A,Udinese,1
Buksa,A,Udinese,1
Cabal,D,Juventus,1
Camarda,A,Lecce,1
Cambiaso,D,Juventus,1
Caqueret,C,Como,1
Castro S.,A,Bologna,1
Ceccherini,D,Cremonese,1
Celik,D,Roma,1
Cheddira,A,Lecce,1
Collocolo,C,Cremonese,1
Colombo,A,Genoa,1
Comuzzo,D,Fiorentina,1
Corvi,P,Parma,1
Dallinga,A,Bologna,1
De Bruyne,C,Napoli,1
De Winter,D,Milan,1
Denoon,D,Pisa,1
Di Gregorio,P,Juventus,1
Di Lorenzo,D,Napoli,1
Dimarco,D,Inter,1
Djimsiti,D,Atalanta,1
Djuric,A,Cremonese,1
Dominguez B.,A,Bologna,1
Dumfries,D,Inter,1
Dzeko *,A,Fiorentina,1
Ebosse,D,Torino,1
Ederson D.S.,C,Atalanta,1
Ellertsson,C,Genoa,1
Elmas,C,Napoli,1
Esposito F.P.,A,Inter,1
Fabbian,C,Fiorentina,1
Faye,D,Cremonese,1
Ferguson E.,A,Roma,1
Gilmour,C,Napoli,1
Gimenez,A,Milan,1
Gronbaek *,C,Genoa,1
Gueye,A,Udinese,1
Hojholt,C,Pisa,1
Hojlund,A,Napoli,1
Holm,D,Juventus,1
Idzes,D,Sassuolo,1
Ilkhan,C,Torino,1
Immobile,A,Bologna,1
Israel,P,Torino,1
Jimenez A.,D,Milan,1
Joao Mario,D,Bologna,1
Kaba *,C,Lecce,1
Kalulu,D,Juventus,1
Keita M.,C,Parma,1
Kempf,D,Como,1
Kilicsoy,A,Cagliari,1
Kolasinac,D,Atalanta,1
Leao,A,Milan,1
